#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
slm0058.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":8,""cy"":80}","{}"
slm0058.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":15,""cy"":66}","{}"
slm0058.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":25,""cy"":56}","{}"
slm0058.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":48,""cy"":48}","{}"
slm0058.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":17,""cy"":95}","{}"
slm0058.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":30,""cy"":102}","{}"
slm0058.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":46,""cy"":111}","{}"
slm0057.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":7,""cy"":75}","{}"
slm0057.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":17,""cy"":62}","{}"
slm0057.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":31,""cy"":52}","{}"
slm0057.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":49,""cy"":47}","{}"
slm0057.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":16,""cy"":95}","{}"
slm0057.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":30,""cy"":104}","{}"
slm0057.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":45,""cy"":111}","{}"
slm0056.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":6,""cy"":77}","{}"
slm0056.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":15,""cy"":62}","{}"
slm0056.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":28,""cy"":56}","{}"
slm0056.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":45,""cy"":47}","{}"
slm0056.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":18,""cy"":98}","{}"
slm0056.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":31,""cy"":104}","{}"
slm0056.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":45,""cy"":114}","{}"
slm0055.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":8,""cy"":77}","{}"
slm0055.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":20,""cy"":62}","{}"
slm0055.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":34,""cy"":49}","{}"
slm0055.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":49,""cy"":44}","{}"
slm0055.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":18,""cy"":94}","{}"
slm0055.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":33,""cy"":100}","{}"
slm0055.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":45,""cy"":111}","{}"
slm0054.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":7,""cy"":76}","{}"
slm0054.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":15,""cy"":64}","{}"
slm0054.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":31,""cy"":52}","{}"
slm0054.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":48,""cy"":45}","{}"
slm0054.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":18,""cy"":91}","{}"
slm0054.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":30,""cy"":98}","{}"
slm0054.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":44,""cy"":110}","{}"
slm0053.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":10,""cy"":76}","{}"
slm0053.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":22,""cy"":62}","{}"
slm0053.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":31,""cy"":50}","{}"
slm0053.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":47,""cy"":47}","{}"
slm0053.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":21,""cy"":90}","{}"
slm0053.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":30,""cy"":104}","{}"
slm0053.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":44,""cy"":110}","{}"
slm0052.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":7,""cy"":75}","{}"
slm0052.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":19,""cy"":62}","{}"
slm0052.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":33,""cy"":52}","{}"
slm0052.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":47,""cy"":44}","{}"
slm0052.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":22,""cy"":95}","{}"
slm0052.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":35,""cy"":101}","{}"
slm0052.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":45,""cy"":112}","{}"
slm0051.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":9,""cy"":79}","{}"
slm0051.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":18,""cy"":64}","{}"
slm0051.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":30,""cy"":56}","{}"
slm0051.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":46,""cy"":47}","{}"
slm0051.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":20,""cy"":95}","{}"
slm0051.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":34,""cy"":103}","{}"
slm0051.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":44,""cy"":111}","{}"
slm0050.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":10,""cy"":78}","{}"
slm0050.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":19,""cy"":63}","{}"
slm0050.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":31,""cy"":52}","{}"
slm0050.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":47,""cy"":46}","{}"
slm0050.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":20,""cy"":96}","{}"
slm0050.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":32,""cy"":104}","{}"
slm0050.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":43,""cy"":112}","{}"
slm0049.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":7,""cy"":79}","{}"
slm0049.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":18,""cy"":65}","{}"
slm0049.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":31,""cy"":54}","{}"
slm0049.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":49,""cy"":44}","{}"
slm0049.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":20,""cy"":94}","{}"
slm0049.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":31,""cy"":105}","{}"
slm0049.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":46,""cy"":113}","{}"
slm0048.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":9,""cy"":77}","{}"
slm0048.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":18,""cy"":63}","{}"
slm0048.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":30,""cy"":54}","{}"
slm0048.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":48,""cy"":48}","{}"
slm0048.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":19,""cy"":96}","{}"
slm0048.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":30,""cy"":105}","{}"
slm0048.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":44,""cy"":114}","{}"
slm0047.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":6,""cy"":77}","{}"
slm0047.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":16,""cy"":66}","{}"
slm0047.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":31,""cy"":53}","{}"
slm0047.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":46,""cy"":48}","{}"
slm0047.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":20,""cy"":95}","{}"
slm0047.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":30,""cy"":104}","{}"
slm0047.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":42,""cy"":110}","{}"
slm0046.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":9,""cy"":76}","{}"
slm0046.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":17,""cy"":62}","{}"
slm0046.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":30,""cy"":51}","{}"
slm0046.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":48,""cy"":40}","{}"
slm0046.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":19,""cy"":94}","{}"
slm0046.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":30,""cy"":104}","{}"
slm0046.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":44,""cy"":114}","{}"
slm0045.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":8,""cy"":78}","{}"
slm0045.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":17,""cy"":64}","{}"
slm0045.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":31,""cy"":56}","{}"
slm0045.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":47,""cy"":47}","{}"
slm0045.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":19,""cy"":98}","{}"
slm0045.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":33,""cy"":105}","{}"
slm0045.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":46,""cy"":111}","{}"
slm0044.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":10,""cy"":78}","{}"
slm0044.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":20,""cy"":60}","{}"
slm0044.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":32,""cy"":53}","{}"
slm0044.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":46,""cy"":44}","{}"
slm0044.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":22,""cy"":94}","{}"
slm0044.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":33,""cy"":104}","{}"
slm0044.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":45,""cy"":113}","{}"
slm0043.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":8,""cy"":77}","{}"
slm0043.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":18,""cy"":66}","{}"
slm0043.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":29,""cy"":56}","{}"
slm0043.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":47,""cy"":48}","{}"
slm0043.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":20,""cy"":94}","{}"
slm0043.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":33,""cy"":105}","{}"
slm0043.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":45,""cy"":111}","{}"
slm0042.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":7,""cy"":77}","{}"
slm0042.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":17,""cy"":58}","{}"
slm0042.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":35,""cy"":51}","{}"
slm0042.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":49,""cy"":42}","{}"
slm0042.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":16,""cy"":97}","{}"
slm0042.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":28,""cy"":101}","{}"
slm0042.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":44,""cy"":109}","{}"
slm0041.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":8,""cy"":77}","{}"
slm0041.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":19,""cy"":61}","{}"
slm0041.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":33,""cy"":52}","{}"
slm0041.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":49,""cy"":44}","{}"
slm0041.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":21,""cy"":93}","{}"
slm0041.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":31,""cy"":102}","{}"
slm0041.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":44,""cy"":110}","{}"
slm0040.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":10,""cy"":78}","{}"
slm0040.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":20,""cy"":65}","{}"
slm0040.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":31,""cy"":54}","{}"
slm0040.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":49,""cy"":43}","{}"
slm0040.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":21,""cy"":94}","{}"
slm0040.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":32,""cy"":104}","{}"
slm0040.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":46,""cy"":111}","{}"
slm0039.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":8,""cy"":78}","{}"
slm0039.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":21,""cy"":63}","{}"
slm0039.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":35,""cy"":54}","{}"
slm0039.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":47,""cy"":44}","{}"
slm0039.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":21,""cy"":96}","{}"
slm0039.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":31,""cy"":102}","{}"
slm0039.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":46,""cy"":113}","{}"
slm0038.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":7,""cy"":76}","{}"
slm0038.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":17,""cy"":62}","{}"
slm0038.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":30,""cy"":54}","{}"
slm0038.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":48,""cy"":44}","{}"
slm0038.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":17,""cy"":98}","{}"
slm0038.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":31,""cy"":105}","{}"
slm0038.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":47,""cy"":111}","{}"
slm0037.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":9,""cy"":78}","{}"
slm0037.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":19,""cy"":61}","{}"
slm0037.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":34,""cy"":49}","{}"
slm0037.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":50,""cy"":44}","{}"
slm0037.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":17,""cy"":97}","{}"
slm0037.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":29,""cy"":104}","{}"
slm0037.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":44,""cy"":109}","{}"
slm0036.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":6,""cy"":78}","{}"
slm0036.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":18,""cy"":64}","{}"
slm0036.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":30,""cy"":54}","{}"
slm0036.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":49,""cy"":46}","{}"
slm0036.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":19,""cy"":94}","{}"
slm0036.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":31,""cy"":102}","{}"
slm0036.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":45,""cy"":111}","{}"
slm0035.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":10,""cy"":78}","{}"
slm0035.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":20,""cy"":64}","{}"
slm0035.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":35,""cy"":54}","{}"
slm0035.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":47,""cy"":45}","{}"
slm0035.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":20,""cy"":92}","{}"
slm0035.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":32,""cy"":102}","{}"
slm0035.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":43,""cy"":111}","{}"
slm0034.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":8,""cy"":80}","{}"
slm0034.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":20,""cy"":65}","{}"
slm0034.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":34,""cy"":52}","{}"
slm0034.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":47,""cy"":43}","{}"
slm0034.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":18,""cy"":98}","{}"
slm0034.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":33,""cy"":106}","{}"
slm0034.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":47,""cy"":114}","{}"
slm0033.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":8,""cy"":78}","{}"
slm0033.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":18,""cy"":61}","{}"
slm0033.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":30,""cy"":53}","{}"
slm0033.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":45,""cy"":45}","{}"
slm0033.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":18,""cy"":99}","{}"
slm0033.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":30,""cy"":104}","{}"
slm0033.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":46,""cy"":112}","{}"
slm0032.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":6,""cy"":79}","{}"
slm0032.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":20,""cy"":61}","{}"
slm0032.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":36,""cy"":53}","{}"
slm0032.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":47,""cy"":45}","{}"
slm0032.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":19,""cy"":97}","{}"
slm0032.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":32,""cy"":106}","{}"
slm0032.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":42,""cy"":112}","{}"
slm0031.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":8,""cy"":77}","{}"
slm0031.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":18,""cy"":63}","{}"
slm0031.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":31,""cy"":52}","{}"
slm0031.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":47,""cy"":44}","{}"
slm0031.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":18,""cy"":97}","{}"
slm0031.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":30,""cy"":103}","{}"
slm0031.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":43,""cy"":111}","{}"
slm0030.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":7,""cy"":78}","{}"
slm0030.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":19,""cy"":60}","{}"
slm0030.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":29,""cy"":52}","{}"
slm0030.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":50,""cy"":45}","{}"
slm0030.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":18,""cy"":99}","{}"
slm0030.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":31,""cy"":106}","{}"
slm0030.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":45,""cy"":111}","{}"
slm0029.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":8,""cy"":81}","{}"
slm0029.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":17,""cy"":65}","{}"
slm0029.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":28,""cy"":56}","{}"
slm0029.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":50,""cy"":44}","{}"
slm0029.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":18,""cy"":99}","{}"
slm0029.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":31,""cy"":104}","{}"
slm0029.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":47,""cy"":112}","{}"
slm0028.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":9,""cy"":79}","{}"
slm0028.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":18,""cy"":62}","{}"
slm0028.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":32,""cy"":54}","{}"
slm0028.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":47,""cy"":48}","{}"
slm0028.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":19,""cy"":97}","{}"
slm0028.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":32,""cy"":103}","{}"
slm0028.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":44,""cy"":113}","{}"
slm0027.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":9,""cy"":80}","{}"
slm0027.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":18,""cy"":62}","{}"
slm0027.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":32,""cy"":57}","{}"
slm0027.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":46,""cy"":44}","{}"
slm0027.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":20,""cy"":96}","{}"
slm0027.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":30,""cy"":104}","{}"
slm0027.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":42,""cy"":110}","{}"
slm0026.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":8,""cy"":80}","{}"
slm0026.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":18,""cy"":63}","{}"
slm0026.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":33,""cy"":52}","{}"
slm0026.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":44,""cy"":44}","{}"
slm0026.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":17,""cy"":100}","{}"
slm0026.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":31,""cy"":103}","{}"
slm0026.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":44,""cy"":111}","{}"
slm0025.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":8,""cy"":80}","{}"
slm0025.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":19,""cy"":69}","{}"
slm0025.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":28,""cy"":58}","{}"
slm0025.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":45,""cy"":51}","{}"
slm0025.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":20,""cy"":96}","{}"
slm0025.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":31,""cy"":106}","{}"
slm0025.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":43,""cy"":111}","{}"
slm0024.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":7,""cy"":81}","{}"
slm0024.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":18,""cy"":68}","{}"
slm0024.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":30,""cy"":54}","{}"
slm0024.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":46,""cy"":46}","{}"
slm0024.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":21,""cy"":96}","{}"
slm0024.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":31,""cy"":106}","{}"
slm0024.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":45,""cy"":113}","{}"
slm0023.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":8,""cy"":78}","{}"
slm0023.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":19,""cy"":64}","{}"
slm0023.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":33,""cy"":55}","{}"
slm0023.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":48,""cy"":47}","{}"
slm0023.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":17,""cy"":96}","{}"
slm0023.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":27,""cy"":103}","{}"
slm0023.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":43,""cy"":111}","{}"
slm0022.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":9,""cy"":79}","{}"
slm0022.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":18,""cy"":66}","{}"
slm0022.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":33,""cy"":53}","{}"
slm0022.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":44,""cy"":47}","{}"
slm0022.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":19,""cy"":95}","{}"
slm0022.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":30,""cy"":105}","{}"
slm0022.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":43,""cy"":112}","{}"
slm0021.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":9,""cy"":79}","{}"
slm0021.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":18,""cy"":63}","{}"
slm0021.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":29,""cy"":53}","{}"
slm0021.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":44,""cy"":46}","{}"
slm0021.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":18,""cy"":97}","{}"
slm0021.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":32,""cy"":104}","{}"
slm0021.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":46,""cy"":109}","{}"
slm0020.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":7,""cy"":76}","{}"
slm0020.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":18,""cy"":63}","{}"
slm0020.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":29,""cy"":52}","{}"
slm0020.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":44,""cy"":46}","{}"
slm0020.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":20,""cy"":97}","{}"
slm0020.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":31,""cy"":104}","{}"
slm0020.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":47,""cy"":112}","{}"
slm0019.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":5,""cy"":79}","{}"
slm0019.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":17,""cy"":62}","{}"
slm0019.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":34,""cy"":55}","{}"
slm0019.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":50,""cy"":44}","{}"
slm0019.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":20,""cy"":95}","{}"
slm0019.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":31,""cy"":101}","{}"
slm0019.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":47,""cy"":113}","{}"
slm0018.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":10,""cy"":78}","{}"
slm0018.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":21,""cy"":59}","{}"
slm0018.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":34,""cy"":48}","{}"
slm0018.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":48,""cy"":45}","{}"
